#File created from auswertNew
# Temporary input file:
# tmp14.dat
# Created from repository file
# /home/vwitme/data/workdata/trafficData/Invent_A5/intermediatedata/A5frankfurt_06_01/daten/F14_1106.dat.gz
# Infrastructure description file:
# /home/vwitme/data/workdata/trafficData/Invent_A5/intermediatedata/A5frankfurt_06_01/daten/A5frankfurt_06_01.dsc
#
# Date: 11.06.2001
# Direction: Frankfurt
# Detector cross section 14
# Position (m)= 480.700000
# Number of main lanes=3
# Number of ramp lanes=2
# The lane indices are ordered from left to right
# NOTICE: The time has been increased by 1 hour 
# since summertime was not taken care of  in the original data!
# Velocity averages: Over veh types and lanes, weighted with flow
# vAvg=arithmetic average; vHarm=harmonic average
#===========================================
#t(min)	Qav(/h)	vAvg(km/h)	vHarm(km/h)	Q1car	v1car	Q1truck	v1truck	Q2car	v2car	Q2truck	v2truck	Q3car	v3car	Q3truck	v3truck
737	1080.0	115.9		113.6		1080	132	0	0	1320	117	120	102	240	102	480	87
738	1020.0	116.0		112.9		1320	131	0	0	1140	115	0	0	180	97	420	80
739	1120.0	113.8		112.0		900	128	0	0	1800	115	0	0	180	104	480	86
740	920.0	110.9		106.1		480	137	0	0	1380	119	0	0	240	108	660	76
741	640.0	118.3		116.5		420	137	0	0	1020	120	0	0	240	107	240	90
742	760.0	117.9		115.1		600	138	0	0	1020	119	0	0	420	108	240	80
743	940.0	95.5		90.9		840	113	0	0	1140	104	0	0	60	61	780	67
744	960.0	103.0		99.5		480	127	0	0	1440	111	60	92	120	85	780	77
745	600.0	114.5		111.1		420	136	0	0	900	118	0	0	240	101	240	77
746	500.0	98.9		95.0		180	131	0	0	600	110	60	72	300	94	360	73
747	600.0	98.4		97.9		420	110	0	0	780	99	0	0	240	89	360	90
748	760.0	96.9		95.8		720	112	0	0	1200	92	0	0	360	83	0	0
749	760.0	94.8		93.5		540	106	0	0	960	99	60	101	420	84	300	75
750	840.0	101.8		98.1		900	123	0	0	1020	99	0	0	120	81	480	73
751	640.0	91.5		86.8		300	109	0	0	960	104	0	0	120	71	540	64
752	580.0	90.0		89.3		300	105	0	0	1020	90	0	0	300	80	120	78
753	720.0	86.6		82.8		900	105	0	0	840	80	0	0	240	64	180	55
754	740.0	80.4		79.2		660	94	0	0	1080	78	0	0	120	74	360	65
755	620.0	84.2		82.9		240	99	60	105	900	88	0	0	480	73	180	68
756	700.0	87.9		87.8		540	89	0	0	1140	90	0	0	300	83	120	76
757	960.0	73.2		70.2		900	91	0	0	1080	74	0	0	420	56	480	53
758	880.0	69.6		68.0		600	85	0	0	1500	68	0	0	240	48	300	64
759	600.0	54.6		52.0		480	69	0	0	900	53	0	0	180	53	240	33
760	840.0	31.0		23.9		1200	46	0	0	1020	19	0	0	60	11	240	12
761	740.0	28.4		28.2		900	29	0	0	960	27	60	45	60	27	240	28
762	740.0	66.4		64.8		600	84	0	0	1080	62	0	0	360	56	180	55
763	840.0	53.6		53.3		900	58	0	0	1140	53	0	0	0	0	480	47
764	400.0	26.3		25.1		360	35	0	0	720	22	0	0	60	30	60	22
765	600.0	35.0		27.1		660	58	0	0	840	24	60	15	0	0	240	15
766	680.0	26.6		23.9		1080	34	0	0	840	19	0	0	0	0	120	13
767	360.0	12.6		11.9		420	16	0	0	540	10	60	14	60	10	0	0
768	620.0	14.1		13.5		960	17	0	0	780	11	0	0	0	0	120	11
769	380.0	12.7		11.1		600	17	0	0	540	8	0	0	0	0	0	0
770	480.0	11.3		11.0		540	14	60	9	660	10	0	0	0	0	180	9
771	420.0	10.5		10.3		600	12	0	0	600	9	0	0	0	0	60	10
772	880.0	24.5		24.2		1320	26	0	0	1080	24	0	0	120	21	120	16
773	920.0	56.7		53.7		960	66	0	0	1140	59	120	56	60	46	480	34
774	780.0	68.5		62.0		780	82	0	0	900	76	120	67	0	0	540	37
775	640.0	65.0		54.3		720	81	0	0	960	63	0	0	60	12	180	29
776	600.0	62.1		61.7		900	67	0	0	840	57	60	61	0	0	0	0
777	740.0	54.8		38.7		780	67	0	0	720	60	0	0	360	60	360	13
778	1100.0	47.0		43.7		1200	49	60	60	900	53	120	41	540	53	480	24
779	740.0	30.5		27.9		1320	28	0	0	780	38	0	0	0	0	120	10
780	820.0	40.9		32.4		1260	45	0	0	780	48	60	36	0	0	360	12
781	660.0	55.4		50.8		1020	60	0	0	900	53	0	0	0	0	60	12
782	820.0	60.9		50.0		1320	70	0	0	780	56	180	63	60	14	120	13
783	840.0	54.6		43.2		1200	70	0	0	660	55	120	54	0	0	540	20
784	840.0	60.1		50.0		960	79	0	0	840	64	60	65	60	30	600	27
785	520.0	69.1		68.1		1020	75	0	0	540	58	0	0	0	0	0	0
786	760.0	48.7		46.5		840	53	0	0	660	52	60	51	360	52	360	29
787	520.0	20.2		19.5		600	20	60	15	720	22	60	24	0	0	120	11
788	940.0	30.6		29.5		1260	37	0	0	1080	26	0	0	60	32	420	23
789	600.0	63.8		58.2		600	83	0	0	720	65	0	0	0	0	480	38
790	580.0	72.1		61.9		960	88	0	0	420	67	60	64	0	0	300	30
791	580.0	63.3		53.4		660	77	0	0	960	60	0	0	0	0	120	15
792	380.0	73.4		72.9		360	83	0	0	780	69	0	0	0	0	0	0
793	540.0	60.0		47.4		540	75	0	0	540	65	0	0	240	65	300	20
794	640.0	56.6		36.6		600	74	0	0	660	68	0	0	180	68	480	15
795	620.0	66.9		56.2		900	76	0	0	840	62	60	57	0	0	60	9
796	660.0	66.4		49.3		960	77	0	0	780	66	60	66	0	0	180	12
797	540.0	68.6		57.6		840	75	0	0	720	66	0	0	0	0	60	10
798	540.0	62.5		45.6		540	73	0	0	720	70	120	65	0	0	240	15
799	640.0	67.7		52.2		600	91	0	0	900	71	60	59	60	21	300	22
800	640.0	70.1		56.7		840	81	0	0	900	69	60	49	0	0	120	13
801	580.0	59.6		49.5		600	75	0	0	840	62	0	0	0	0	300	22
802	880.0	71.2		64.7		1020	86	0	0	840	77	120	74	120	34	540	42
803	660.0	78.0		72.9		540	94	0	0	840	87	0	0	0	0	600	51
804	620.0	83.7		77.9		360	110	0	0	900	90	0	0	360	67	240	46
805	520.0	91.7		88.7		300	110	0	0	600	98	0	0	360	89	300	64
806	920.0	82.0		79.9		960	92	0	0	1380	82	120	75	0	0	300	53
807	640.0	89.6		85.5		240	130	0	0	960	95	0	0	420	73	300	63
808	560.0	98.1		96.2		240	113	0	0	960	104	0	0	240	84	240	74
809	720.0	87.2		84.3		480	108	0	0	960	92	0	0	120	67	600	67
810	740.0	82.7		81.6		480	97	0	0	1200	83	0	0	120	70	420	69
811	480.0	77.9		72.5		420	95	0	0	720	80	0	0	120	62	180	40
812	600.0	75.6		68.8		420	98	0	0	900	82	0	0	0	0	480	44
813	640.0	90.2		88.4		540	104	0	0	900	91	60	86	180	80	240	65
814	680.0	67.8		65.1		120	108	0	0	1320	71	120	65	120	57	360	47
815	620.0	95.1		93.0		240	114	0	0	1200	99	0	0	180	80	240	68
816	600.0	97.8		95.2		180	131	0	0	900	105	0	0	360	84	360	77
817	680.0	103.1		101.8		360	117	0	0	1140	107	0	0	240	88	300	84
818	580.0	103.0		101.4		240	114	0	0	900	110	0	0	360	95	240	78
819	860.0	101.3		99.8		540	119	0	0	1140	104	120	89	360	94	420	81
820	620.0	99.6		97.3		360	123	0	0	900	103	0	0	180	84	420	79
821	560.0	101.4		99.3		180	121	0	0	900	109	0	0	420	88	180	75
822	560.0	106.0		103.7		240	126	0	0	960	112	0	0	180	89	300	81
823	660.0	97.5		95.1		480	111	0	0	840	102	60	88	120	110	480	74
824	480.0	107.4		106.0		180	129	0	0	780	108	0	0	360	105	120	78
825	760.0	101.8		99.9		480	119	0	0	1200	105	0	0	360	82	240	81
826	940.0	103.0		101.1		780	123	0	0	1260	102	0	0	180	87	600	84
827	660.0	100.8		99.5		180	121	0	0	1140	105	0	0	300	98	360	80
828	680.0	102.5		100.4		300	130	0	0	900	107	0	0	540	91	300	82
829	600.0	102.1		100.4		300	112	0	0	720	109	0	0	540	100	240	74
830	400.0	104.3		99.8		180	125	0	0	660	113	0	0	180	91	180	65
831	380.0	109.9		106.8		120	155	0	0	720	112	0	0	180	92	120	79
832	880.0	116.0		112.4		720	135	0	0	1200	119	0	0	360	108	360	76
833	420.0	113.5		110.6		120	166	0	0	600	117	0	0	360	103	180	88
834	620.0	116.5		111.2		480	145	0	0	960	117	0	0	120	104	300	74
835	520.0	103.3		100.9		300	123	0	0	660	111	0	0	60	93	540	84
836	480.0	117.9		114.3		240	152	0	0	840	119	0	0	240	101	120	76
837	680.0	115.9		112.9		240	129	0	0	1080	128	0	0	420	100	300	84
838	880.0	110.7		107.9		720	125	0	0	1200	117	120	102	180	84	420	82
839	820.0	114.1		111.6		600	137	0	0	1200	115	0	0	300	100	360	85
840	680.0	119.6		117.3		480	144	0	0	840	118	0	0	480	114	240	88
841	800.0	112.3		109.3		540	130	0	0	1140	119	0	0	180	105	540	83
842	680.0	106.7		101.5		240	142	0	0	840	119	60	83	300	110	600	76
843	500.0	129.1		125.0		360	165	0	0	720	126	0	0	360	108	60	78
844	640.0	107.2		103.1		240	149	0	0	900	115	120	93	240	91	420	80
845	900.0	104.0		97.5		600	132	0	0	1020	119	60	85	60	83	960	73
846	860.0	111.4		108.2		480	138	0	0	1260	117	60	102	300	93	480	83
847	740.0	117.8		114.0		660	139	0	0	1020	121	60	93	0	0	480	85
848	480.0	115.8		113.3		180	138	0	0	840	121	0	0	180	110	240	85
849	480.0	121.1		118.6		180	159	0	0	840	121	0	0	300	113	120	85
850	700.0	107.5		104.0		420	130	0	0	1080	113	60	107	0	0	540	79
851	540.0	112.9		110.3		420	134	0	0	540	116	0	0	420	105	240	83
852	920.0	118.3		113.7		780	142	0	0	1200	123	0	0	180	106	600	82
853	720.0	111.9		108.4		240	134	0	0	1260	122	0	0	180	89	480	83
854	740.0	121.7		118.7		420	142	0	0	1140	129	0	0	420	102	240	86
855	440.0	122.7		120.0		180	148	0	0	720	129	0	0	300	107	120	86
856	620.0	117.2		114.1		300	133	0	0	1020	126	0	0	240	103	300	83
857	700.0	114.1		110.7		480	137	0	0	960	120	60	109	60	105	540	85
858	820.0	110.4		108.2		480	131	0	0	1320	114	120	94	60	87	480	87
859	680.0	108.6		106.5		360	127	0	0	960	115	0	0	300	99	420	85
860	540.0	118.0		115.5		240	128	0	0	780	130	0	0	360	106	240	87
861	760.0	116.3		112.9		480	145	0	0	1140	119	60	87	240	99	360	86
862	540.0	110.1		106.3		300	144	0	0	600	119	0	0	240	90	480	88
863	860.0	119.9		118.5		780	133	0	0	1200	120	0	0	360	112	240	89
864	620.0	105.8		103.0		420	130	0	0	720	110	120	86	240	98	360	81
865	760.0	108.7		104.6		360	142	0	0	1020	116	180	88	180	107	540	80
866	520.0	111.7		110.3		60	111	0	0	1080	119	0	0	180	97	240	90
867	760.0	114.3		112.7		420	128	0	0	1260	117	180	100	180	118	240	84
868	840.0	115.5		112.1		780	131	0	0	840	125	120	108	360	101	420	82
869	560.0	126.2		118.8		360	168	0	0	720	132	0	0	240	114	360	81
870	920.0	114.4		111.9		840	127	0	0	1260	119	0	0	120	115	540	84
871	580.0	120.1		117.4		180	137	0	0	1080	127	0	0	180	119	300	86
872	540.0	123.3		121.4		120	138	0	0	1020	130	0	0	360	113	120	83
873	660.0	126.1		122.2		420	152	0	0	1080	128	60	102	180	121	240	82
874	740.0	112.4		107.4		600	136	0	0	960	120	0	0	0	0	660	80
875	520.0	117.4		112.7		120	142	0	0	660	135	0	0	420	113	360	82
876	680.0	118.5		115.3		360	142	0	0	1080	125	0	0	240	103	360	86
877	740.0	119.9		117.7		540	136	0	0	1140	123	0	0	300	107	240	85
878	600.0	120.1		115.9		360	149	0	0	900	124	0	0	180	115	360	84
879	520.0	118.9		116.3		300	131	0	0	960	123	0	0	120	116	180	79
880	760.0	113.8		109.8		480	140	0	0	1020	122	0	0	300	92	480	84
881	800.0	116.2		112.0		600	143	0	0	1380	116	0	0	180	78	240	79
882	640.0	115.6		112.7		240	139	0	0	1140	123	0	0	120	99	420	87
883	720.0	120.8		117.1		660	145	0	0	900	121	60	88	300	104	240	83
884	580.0	121.3		118.7		360	139	0	0	960	126	0	0	240	104	180	84
885	760.0	113.3		106.7		420	149	0	0	900	128	0	0	300	95	660	79
886	700.0	115.6		109.9		480	145	0	0	960	121	0	0	180	111	480	77
887	440.0	121.9		120.5		240	141	0	0	600	123	0	0	420	115	60	83
888	680.0	118.3		116.9		420	133	0	0	1020	120	0	0	420	113	180	87
889	640.0	131.2		128.0		420	149	0	0	1080	135	0	0	240	118	180	84
890	760.0	116.7		111.1		420	150	0	0	1140	125	0	0	240	92	480	80
891	640.0	116.7		109.8		300	163	0	0	840	129	0	0	240	94	540	82
892	420.0	127.8		123.7		360	151	0	0	600	131	0	0	60	108	240	90
893	800.0	127.4		123.6		960	143	0	0	960	130	60	83	120	104	300	87
894	760.0	128.0		123.3		480	153	0	0	1260	132	60	110	120	130	360	83
895	800.0	119.8		113.8		660	149	0	0	900	128	60	82	180	103	600	84
896	760.0	126.2		122.6		480	154	0	0	1200	130	0	0	420	100	180	88
897	540.0	127.4		124.5		120	176	0	0	1200	129	0	0	180	115	120	82
898	800.0	115.5		111.0		540	142	0	0	1260	120	0	0	60	93	540	81
899	540.0	118.0		115.7		240	133	0	0	960	124	0	0	180	110	240	85
900	600.0	115.8		112.7		180	144	0	0	960	124	0	0	360	107	300	83
901	780.0	119.8		116.3		540	143	0	0	1200	124	0	0	240	99	360	85
902	620.0	121.5		117.9		360	143	0	0	1080	127	60	105	60	87	300	86
903	740.0	114.7		108.5		300	145	0	0	1200	128	0	0	60	79	660	80
904	700.0	121.1		116.5		660	144	0	0	840	124	120	95	120	118	360	82
905	780.0	115.2		111.4		360	144	0	0	1440	120	0	0	60	84	480	83
906	680.0	121.5		117.3		420	150	0	0	1020	126	0	0	300	106	300	82
907	440.0	137.0		132.5		480	150	0	0	540	143	0	0	180	123	120	79
908	500.0	122.6		118.4		120	173	0	0	780	132	60	100	300	112	240	86
909	740.0	124.9		121.3		720	140	0	0	960	131	0	0	240	108	300	83
910	620.0	119.9		117.2		420	134	0	0	1020	126	0	0	120	104	300	86
911	540.0	114.4		110.6		420	141	0	0	660	115	60	112	120	113	360	83
912	620.0	113.2		109.4		420	145	0	0	600	118	120	93	420	101	300	84
913	600.0	128.1		126.7		540	141	0	0	1020	125	0	0	180	123	60	80
914	740.0	110.1		104.9		540	145	0	0	720	111	0	0	300	111	660	80
915	880.0	115.1		112.0		660	132	0	0	1140	120	60	100	360	112	420	80
916	680.0	110.9		104.0		240	135	0	0	1200	125	0	0	120	81	480	71
917	760.0	111.6		106.8		300	148	0	0	1260	120	0	0	180	87	540	80
918	860.0	110.9		104.3		360	147	0	0	1500	120	0	0	120	89	600	71
919	840.0	119.5		115.8		660	138	0	0	1140	126	0	0	300	107	420	82
920	560.0	119.0		115.6		360	145	0	0	900	121	0	0	120	111	300	85
921	740.0	120.2		117.3		480	130	0	0	1380	126	0	0	240	90	120	74
922	700.0	120.1		115.8		300	157	0	0	1080	125	0	0	360	113	360	82
923	440.0	115.4		113.2		120	148	0	0	600	123	0	0	420	107	180	88
924	540.0	113.3		108.0		300	142	0	0	600	127	0	0	180	114	540	82
925	600.0	120.2		117.9		360	136	0	0	840	126	0	0	420	111	180	83
926	680.0	116.5		113.2		480	136	0	0	900	123	0	0	300	106	360	83
927	540.0	119.9		118.0		300	142	0	0	840	123	0	0	420	103	60	85
928	640.0	126.9		123.3		360	149	0	0	960	132	0	0	300	125	300	86
929	800.0	124.6		122.3		660	143	0	0	1080	124	0	0	540	114	120	77
930	580.0	117.4		112.3		240	164	0	0	960	123	0	0	180	86	360	87
931	460.0	121.9		119.9		120	143	0	0	600	129	0	0	540	118	120	83
932	540.0	117.5		113.2		180	157	0	0	900	126	0	0	120	101	420	87
933	820.0	122.1		117.4		780	146	0	0	1020	125	60	85	360	98	240	78
934	440.0	124.4		122.2		120	147	0	0	780	132	0	0	360	107	60	84
935	620.0	114.0		112.2		180	135	0	0	1020	120	0	0	360	108	300	88
936	520.0	127.8		122.0		420	161	0	0	600	131	0	0	240	114	300	86
937	640.0	138.8		131.6		720	168	0	0	840	134	0	0	120	112	240	81
938	760.0	117.7		112.9		600	139	0	0	1020	126	60	100	180	93	420	80
939	720.0	111.9		107.4		480	141	0	0	1140	115	0	0	120	78	420	80
940	600.0	118.9		116.8		480	140	0	0	780	118	0	0	420	106	120	85
941	660.0	116.1		112.6		420	136	0	0	1080	121	0	0	180	104	300	78
942	520.0	124.8		123.7		300	139	0	0	900	127	0	0	300	111	60	90
943	540.0	118.3		115.6		600	133	0	0	720	119	0	0	120	92	180	84
944	620.0	118.1		115.1		480	138	0	0	900	121	0	0	120	113	360	86
945	660.0	108.8		104.4		300	134	0	0	960	121	0	0	240	86	480	80
946	560.0	114.5		113.6		360	122	0	0	840	119	0	0	420	103	60	86
947	540.0	117.7		113.8		420	136	0	0	780	125	60	90	60	96	300	83
948	760.0	114.3		112.0		480	132	0	0	1200	119	0	0	360	96	240	83
949	520.0	105.7		101.6		120	152	0	0	720	119	0	0	300	90	420	81
950	500.0	121.4		119.3		360	141	0	0	720	123	60	118	240	106	120	86
951	420.0	115.6		113.2		180	136	0	0	780	120	60	90	120	105	120	80
952	600.0	112.0		109.4		360	132	0	0	900	116	0	0	180	110	360	83
953	540.0	114.2		109.5		420	141	0	0	660	121	120	92	0	0	420	83
954	700.0	121.3		117.6		900	138	0	0	900	118	0	0	0	0	300	81
955	580.0	123.7		121.5		480	141	0	0	780	125	0	0	360	111	120	84
956	520.0	121.6		120.3		360	140	0	0	780	120	60	106	240	117	120	94
957	720.0	116.2		113.7		660	137	0	0	840	114	60	88	420	106	180	83
958	700.0	106.2		102.2		420	139	0	0	960	109	120	81	180	97	420	78
959	380.0	120.7		119.4		120	145	0	0	420	126	0	0	540	115	60	87
960	720.0	111.7		109.3		600	134	0	0	1080	109	60	104	60	99	360	86
961	720.0	111.0		108.7		420	127	0	0	1140	117	60	100	360	89	180	83
962	740.0	116.9		115.7		660	132	0	0	1080	115	0	0	240	108	240	93
963	840.0	111.4		108.6		960	126	0	0	1080	112	0	0	300	84	180	76
964	680.0	121.6		119.8		480	139	0	0	1020	124	0	0	420	105	120	89
965	680.0	114.9		112.6		540	135	0	0	1080	114	0	0	120	108	300	85
966	860.0	115.9		112.9		840	137	0	0	1140	114	0	0	300	98	300	82
967	680.0	114.4		112.8		600	127	0	0	840	118	0	0	480	100	120	83
968	480.0	114.9		113.0		360	124	0	0	720	120	0	0	180	108	180	83
969	700.0	106.5		103.7		660	126	0	0	780	109	60	90	240	84	360	83
970	520.0	104.0		101.5		300	126	0	0	720	109	0	0	120	100	420	81
971	520.0	110.4		108.8		240	119	0	0	840	118	0	0	300	98	180	84
972	620.0	112.9		110.4		420	141	0	0	900	110	60	87	240	107	240	87
973	620.0	108.5		106.8		360	128	0	0	900	111	60	104	240	102	300	84
974	900.0	104.6		102.9		900	120	0	0	1080	103	60	102	360	89	300	83
975	660.0	103.8		101.3		360	128	0	0	900	108	60	80	420	92	240	78
976	1100.0	102.6		101.2		1380	110	0	0	1260	105	180	83	60	115	420	78
977	800.0	109.3		105.7		840	124	0	0	1020	114	0	0	120	79	420	77
978	520.0	121.5		119.2		300	139	0	0	780	125	60	101	300	115	120	81
979	480.0	110.7		107.2		300	134	0	0	660	118	120	95	0	0	360	83
980	800.0	111.8		108.6		660	127	0	0	1140	118	0	0	120	96	480	80
981	600.0	114.9		113.2		360	132	0	0	960	115	0	0	360	110	120	77
982	460.0	113.7		110.9		180	129	0	0	720	125	0	0	240	95	240	87
983	720.0	108.5		105.1		360	130	0	0	1020	119	0	0	60	82	720	85
984	720.0	111.7		107.6		480	136	0	0	960	120	60	86	240	90	420	81
985	480.0	126.7		125.1		240	150	0	0	900	127	0	0	240	111	60	91
986	920.0	105.0		101.5		660	126	0	0	1260	111	0	0	180	89	660	77
987	760.0	112.7		107.6		540	141	0	0	1200	116	0	0	0	0	540	77
988	600.0	123.1		120.1		420	149	0	0	1080	122	0	0	180	97	120	82
989	680.0	115.6		113.3		540	133	0	0	780	122	0	0	540	99	180	86
990	700.0	115.9		113.2		300	135	0	0	1200	121	0	0	240	116	360	83
991	820.0	121.4		117.1		720	144	0	0	1260	123	60	88	60	94	360	81
992	760.0	119.6		116.7		420	144	0	0	1320	123	0	0	360	98	180	81
993	540.0	118.1		110.3		300	155	0	0	600	126	60	118	300	121	360	72
994	560.0	113.9		110.1		240	132	0	0	900	125	60	78	300	94	180	79
995	340.0	110.6		102.1		180	164	0	0	300	130	120	86	0	0	420	81
996	660.0	118.2		115.0		480	141	0	0	1080	120	0	0	120	97	300	84
997	560.0	120.7		118.8		300	138	0	0	840	124	0	0	360	116	180	86
998	800.0	121.5		118.3		720	140	0	0	1200	123	120	91	120	108	240	81
999	560.0	117.4		112.9		360	142	0	0	840	125	0	0	120	97	360	82
1000	820.0	109.4		105.9		600	129	0	0	1020	117	60	102	120	107	660	81
1001	660.0	119.2		114.6		420	139	0	0	1020	125	0	0	180	122	360	78
1002	540.0	118.7		115.0		60	135	0	0	1020	129	0	0	240	118	300	81
1003	700.0	119.8		116.8		420	142	0	0	1140	124	0	0	360	100	180	81
1004	600.0	109.8		106.4		180	131	0	0	960	119	0	0	180	116	480	81
1005	600.0	112.5		109.1		300	139	0	0	960	119	0	0	60	95	480	85
1006	560.0	120.2		118.1		300	140	0	0	840	124	0	0	360	112	180	86
1007	740.0	116.0		112.8		600	134	0	0	840	123	0	0	540	102	240	78
1008	600.0	120.1		115.4		480	149	0	0	840	119	0	0	240	109	240	77
1009	520.0	120.3		118.1		360	135	0	0	840	125	0	0	180	101	180	88
1010	620.0	116.2		113.1		480	137	0	0	720	123	0	0	360	100	300	86
1011	600.0	122.7		119.9		240	152	0	0	900	126	0	0	420	120	240	86
1012	860.0	119.2		116.7		900	133	0	0	1020	123	0	0	300	105	360	86
1013	500.0	125.9		122.5		240	155	0	0	780	132	60	102	180	115	240	91
1014	520.0	118.4		115.8		360	138	0	0	780	119	0	0	180	121	240	85
1015	680.0	119.3		114.4		540	143	0	0	960	122	0	0	120	128	420	80
1016	980.0	119.5		115.5		1140	139	0	0	1260	117	60	106	120	85	360	80
1017	680.0	114.0		106.8		480	135	0	0	840	125	60	82	240	120	420	69
1018	580.0	121.3		115.4		540	145	0	0	720	129	0	0	180	85	300	82
1019	880.0	118.0		114.9		780	139	0	0	1320	117	0	0	120	111	420	84
1020	620.0	116.3		112.8		120	149	0	0	960	125	0	0	480	114	300	79
1021	500.0	108.3		105.8		180	132	0	0	780	116	0	0	300	95	240	82
1022	700.0	125.1		123.1		600	141	0	0	960	127	0	0	420	109	120	86
1023	600.0	115.2		111.4		300	137	0	0	1080	122	0	0	0	0	420	82
1024	720.0	108.3		103.8		660	134	0	0	780	111	60	100	120	85	540	79
1025	560.0	121.7		118.6		240	141	0	0	720	130	0	0	480	119	240	83
1026	640.0	113.9		111.3		540	132	0	0	780	116	0	0	300	108	300	82
1027	740.0	108.9		100.8		360	140	0	0	1080	124	0	0	300	84	480	67
1028	800.0	120.6		117.4		720	137	0	0	1140	123	0	0	300	107	240	77
1029	460.0	117.6		116.6		300	130	0	0	600	118	0	0	420	113	60	83
1030	900.0	118.1		115.9		900	135	0	0	1200	117	60	90	300	104	240	85
1031	780.0	115.4		113.0		420	136	0	0	1380	119	0	0	300	95	240	84
1032	480.0	119.8		116.0		120	151	0	0	840	129	0	0	300	106	180	79
1033	600.0	112.3		108.3		300	133	0	0	900	124	60	89	0	0	540	84
1034	660.0	116.1		112.9		180	139	0	0	1140	126	60	100	300	102	300	82
1035	860.0	114.3		110.8		720	137	0	0	1080	114	60	91	240	118	480	82
1036	540.0	119.8		116.0		240	150	0	0	720	130	0	0	420	105	240	85
1037	660.0	119.7		117.8		420	130	0	0	1140	123	0	0	180	121	240	85
1038	980.0	113.9		110.4		900	133	0	0	1260	117	60	87	240	100	480	80
1039	800.0	124.4		122.1		480	148	0	0	1380	125	0	0	360	110	180	86
1040	700.0	115.5		113.0		540	136	0	0	840	117	120	96	300	113	300	85
1041	740.0	122.9		120.9		540	135	0	0	1140	127	0	0	240	119	300	89
1042	420.0	126.5		123.2		240	142	0	0	660	132	0	0	240	120	120	78
1043	620.0	112.7		108.4		300	127	0	0	840	130	120	88	180	94	420	83
1044	720.0	126.2		124.1		360	153	0	0	960	128	0	0	720	117	120	86
1045	840.0	122.7		118.7		660	148	0	0	1260	124	60	94	240	104	300	82
1046	520.0	115.3		114.3		240	127	0	0	1080	117	0	0	120	106	120	86
1047	580.0	118.4		117.0		420	133	0	0	900	120	0	0	300	106	120	87
1048	560.0	113.5		110.0		180	135	0	0	960	124	60	109	0	0	480	85
1049	640.0	114.7		109.6		300	142	0	0	900	127	60	89	180	109	480	80
1050	540.0	113.7		110.4		360	129	0	0	840	122	0	0	180	87	240	82
1051	820.0	124.2		122.2		780	136	0	0	1140	127	0	0	300	113	240	87
1052	440.0	120.1		114.9		360	138	0	0	540	134	60	88	120	94	240	83
1053	780.0	117.1		113.7		540	136	0	0	1140	122	60	84	240	114	360	81
1054	400.0	114.3		110.1		300	141	0	0	540	119	0	0	0	0	360	85
1055	640.0	126.2		123.4		840	143	0	0	780	117	0	0	120	129	180	86
1056	640.0	118.7		114.9		420	142	0	0	840	127	0	0	360	102	300	83
1057	700.0	125.7		122.8		600	139	0	0	1200	129	0	0	0	0	300	86
1058	880.0	120.1		117.4		960	133	0	0	1140	123	60	109	180	98	300	83
1059	460.0	126.2		124.0		180	147	0	0	720	130	0	0	360	122	120	85
1060	600.0	123.9		121.1		300	152	0	0	960	128	0	0	420	106	120	84
1061	600.0	118.1		115.7		540	136	0	0	780	116	0	0	240	118	240	85
1062	680.0	114.6		111.4		300	124	0	0	1140	126	0	0	180	101	420	83
1063	720.0	120.1		115.4		600	144	0	0	1080	123	60	102	0	0	420	81
1064	660.0	122.6		120.5		420	143	0	0	1020	125	0	0	480	105	60	79
1065	600.0	120.5		115.8		420	155	0	0	780	123	60	105	180	101	360	87
1066	700.0	116.1		111.8		420	133	0	0	1080	127	120	87	120	97	360	80
1067	860.0	118.3		114.0		600	133	0	0	1200	130	60	86	300	104	420	79
1068	640.0	120.8		116.4		240	140	0	0	1200	131	0	0	240	86	240	85
1069	840.0	115.8		112.1		600	139	0	0	1140	121	0	0	360	101	420	81
1070	800.0	123.0		121.8		420	136	0	0	1560	125	0	0	300	110	120	85
1071	620.0	117.9		116.1		240	134	0	0	1200	121	0	0	240	113	180	82
1072	920.0	121.3		118.8		1080	134	0	0	1260	120	0	0	120	119	300	82
1073	800.0	110.1		105.4		480	137	0	0	1140	119	60	88	0	0	720	80
1074	520.0	111.5		107.1		0	0	0	0	780	131	0	0	360	105	420	81
1075	860.0	112.4		109.8		840	127	0	0	1020	116	0	0	180	109	540	84
1076	760.0	122.5		118.9		660	146	0	0	780	125	60	88	480	114	300	85
1077	320.0	112.5		106.9		0	0	0	0	540	131	0	0	120	113	300	79
1078	740.0	118.0		114.2		600	141	0	0	840	124	60	102	300	106	420	84
1079	580.0	113.5		108.8		180	151	0	0	1020	123	0	0	0	0	540	83
1080	700.0	120.5		118.1		540	139	0	0	1080	122	0	0	240	108	240	85
1081	600.0	118.7		114.8		120	178	0	0	1200	123	0	0	300	102	180	78
1082	840.0	119.9		116.6		600	140	0	0	1380	124	0	0	300	89	240	85
1083	740.0	123.3		121.9		360	146	0	0	1080	125	0	0	720	113	60	81
1084	540.0	122.7		118.6		180	130	0	0	960	135	0	0	240	111	240	80
1085	660.0	118.9		115.1		180	149	0	0	1140	130	0	0	420	96	240	84
